Signature,Token1,Token1_Change,Token2,Token2_Change,BlockTime
2S77HtZmPKjBLSgrWnujWgTCjww38MJmtg7gafNVqpwzCbktL84LQj5cGmP5sPECakXmi7LDodKk5PTNBKK2xAV9,USDT,157.66409900000144,WSOL,1.198504646999936,1740597906
326o2himmNA1JVS6f2XDFerAApYLDPhVM4CAvvvBf8zRi7DtZ98AGbugfifCRk7ruJirLNNJHEpdQ3YkZq4gPr2q,USDT,0.0,WSOL,0.0,1740597988
5ipzttyW8StKpYwBWXDNxt5m7iU6cJ6yrk7Q4ezgt3Qe25nUquXW7Y4cPgc4LPXpAJFR5eqFxB6UomqkmEpkXVAN,USDT,123.81958299999678,WSOL,0.9427121389999229,1740598192
5KPLfBmPRYWVh69u46zD4kHsJUAGxqf2Bja7RiRF3JfMNqmc8f5p3J1eDZuPvWrqL4CxxTqakjfadWjz48Dw8RsZ,USDT,12.122056000000157,WSOL,0.09198145100003785,1740598230
2g29a5Fm83pwVZE5Xsfe5yJhitCTh7yBkGuuTKGa1PCw4rcHGVuAusjYFrDDtZEGmd5PDVAwAnivSupQQsavZtDp,USDT,144.29750899999635,WSOL,1.096855671999947,1740598034
5fZ3bjHviPxr1bYkzqQs4bEuSQSAmFRkwNah83tXH2vBLbGezfozdWig83bsBzrNfQio1bXRG5NzTxfNHZLrHQBX,USDT,496.6681280000048,WSOL,3.779014277999522,1740597912
5iyqFA1zNSHhqpnQKUAaSRbzpVq4ce5f8bAUYp18f412TJTVGWM6RLiPcXcuSELQ2ALvKYeFtJTTkJeMnF3QMzdA,USDT,2.6271310000011,WSOL,0.020016335000036634,1740597991
2ouL8mCoJt1NYdkVKPG9c7E6ydeh5ra24Q5AgMEugGcuBBfnygGZMq7DqX4eYj47naUN6iidgMq6gkniqDEFViJ3,USDT,69.44894700000441,WSOL,0.5284704949990555,1740598265
d3rmSWhNzzryyhEQcxugkH5qG8KuuTfWPHrTvSR4u4nw1fzsgHjXsFsT6H1k9zrWVDPV2iBJ3YZh26kdVwj3Phq,USDT,6.539539999997942,WSOL,0.049664047000078426,1740597942
26zX16SgTRYaMJK6rTCTmAUnotGeacRBuQNrtEtNmw35ZHGig1oijamU4TD5d5UqP4BezjgcuE7rmsUZR6hnF1bL,USDT,2.080257999994501,WSOL,0.01578387500012468,1740598230
4UDGT5yaTQrMXWqnV3PRNEpeYxGYdp1E2gXJKiv3w6jWfCb26R3DSCJhygrPsB9dTYeCKhYmissViKdXuW5tD9mW,USDT,19.56667799999559,WSOL,0.14902335600163497,1740597987
5F7RzpPtTKRXdvGuY4oFTtAneeqSefMVBf4cMJcvJevhBukTk3ThvANuQi2sg9CaukoBquvn4TZQPrWc55wXoa83,USDT,7.211332999999286,WSOL,0.054753585000071325,1740598041
3JLHXkcutx39tC1q9bdZVcvVDxqaru1zHv6qqgtRFX38rKqQUFnTKRE8WnyAGoVZTqvbfvfU3Xmq9Uk2MgvMhHnw,USDT,65.39350099999865,WSOL,0.4969521530001657,1740598150
2FEsZHHa7NbyUk1XqTVNHx45XEaLducnC2vk9xFSyGz5UZDtd2MJ1t5RDTs3whsDSdauEvcYfrsbBvR9mPL3oXzy,USDT,2.58299000000261,WSOL,0.019643321000330616,1740597912
4AnwWRo1ndSgjw3mHQ1dxbXoGi1G6TCjGsaDSgdVMxaLk6cZuZ8ya6bebWJ1ALCeWHTk31zPBpfYyaTnG2kGea9z,USDT,37.798610999998346,WSOL,0.2880260339989036,1740598205
2AXyP2CYPzMDgCMMD4jPPrrnyNopMwrMe1zBeVmeCQbz3j5zpfMWyKMmgXvjHuA61ox7sRZvRxxESCzHaowhF2Zw,USDT,74.34857300000294,WSOL,0.565226511000219,1740598272
2ksD7h8CPkkQcyfv6Rbv7ujVrEhf2AehuUbi5HH5ZjnBzD2KfYoeyw63sV4apTBjQxGK46FYGRvscckAZkjewHTh,USDT,712.7098869999973,WSOL,5.419570711999768,1740598150
4SUvrnv9B8KENmrP8gU1DtRw6UsboFF7PfpUb5ZMbzP35xfpSA5fQemtiUgMWDuNJcLLtiMmqKdE5EUWNCP8WHkN,USDT,0.0,WSOL,0.0,1740597931
4Tf4g5ib3Ym1B8SU7hmTJUst1wo6NDsafbZUtSugSoLyJyTf7oDnFaHyWUgpEMA7GY7fPcF9WomugGFwCrfeFZLu,USDT,440.644441000004,WSOL,3.3475937509992946,1740597911
35oQ4KN6rsPfbruU4mxnLVjNhRm5gxB3L4NSaUBckK5DZ9WmpkNWCCdfdVHdybv7Tu52yCH9TWZqhMXZhC2iPfQR,USDT,20.415524999996705,WSOL,0.154895077999754,1740598230
BiEduowfnVVVxVyCBgiEMUTLxuTsfrWkbhMjVwebiZrTwDSGcxiwF7Ph2mcpT3LHCnDj7D9125D3ZjV6Cao272J,USDT,6.194482999999309,WSOL,0.0475824389995978,1740598242
4GXbzhMD2y2pzsNbEuA1av8Jborzh7RtRudDW8jYpBmpJPuaYZ3JqGGsCPBEK38ut8JRyxHG2wMri1wwmZS6a8cC,USDT,20.125787000004493,WSOL,0.15270023500124807,1740598117
5EDAC7rhfpKA1onAp6d4M8qCRHuAJh9vnLE5xPdM9LUhFEtBKARPLeDTHZJm3S8iFgt952K8f2v5gYwgPietzwqT,USDT,241.64930699999968,WSOL,1.8345212980002543,1740598064
42EoVVZB1vt1gfDLqvJ17BmRTHS7whSDAAtBFomYTQwRb1TwzRqayNgCaj5qwyxvNBS8LAnDLz17ZpHE8epJbLuL,USDT,96.40508099999715,WSOL,0.7322610420014826,1740597904
2giAzTBmoZuneWbX9hCXnQ8cHXZppsNRLtADw5KWHzAP2CYB5TCrZQP2sDcEHJ4Ep3v5u4i3WayVz8kkA4FFEhoL,USDT,7.19959199999721,WSOL,0.054716517000997555,1740598027
4QbxwDjyTn15qWRjcjxMo3iRHvLbUgf7Y1b3fWtLuk36pPbuqQKcqW6jEWbGxEdppbyFWfJ9iHcbZPZK1WCwrtpA,USDT,0.0,WSOL,0.0,1740598249
2DTp9ebvNszifUWwE2MHdUdoaV31T61K5cFPdKxGrv6kfnvmjaQvcGDqopBQ39DkAptrBRVHZ5c8J6JYMoWWfv1z,USDT,33.907773999999336,WSOL,0.2582831729996542,1740598197
3JZbx5sNzScar5GYTnoFcwwAVPG82oFNnrAkvxpjQRQFrTSn7DmAw2Leq8fuxe5AGapVk8gkKC5JT7xbuUMK2NxK,USDT,6.46534999999858,WSOL,0.0490596990002814,1740597899
yFHuB4cV8WynMmhnoXndVKcZ8yvv1rVn4tCHtbi5cjgeBikCBvSr2iwf1GJwQx5mKBRQnYT5u5rb4yx3HkwWisb,USDT,0.0,WSOL,0.0,1740597911
2Zd2L6yfkxgaLJsdYfhvJ1V7skCHzJbKsK99pbhhBPTBntzTjMURVVPevupC2HhTaEw1QxjbzqqGKq1y8c4qKx2f,USDT,183.76177800000005,WSOL,1.3955624070003978,1740597932
4WeMBJhzZXNe5KqPNAwthBAdJ1NCtRai5cduhcia1FSuNyXAwWbLnbpdffQ1qCwbbEVdQ9P3VfrSjRowuMtVPY7z,USDT,2.307982999998785,WSOL,0.01758082100059255,1740598196
63Lzh1phjFDFJrnhZxP5MRYUY9diSqmNwRpVYQPqVthB9ifMwbQLDLUBBe946fJz7rw97DenudJ4EeqwY69Mnps9,USDT,499.61016499999823,WSOL,3.7908105790011177,1740597899
4W1VEjgEDqnGXDPgNT5FQY5NgVERchocpkTnjJ9uuCyc1UgUofSGvQ3Zw74xGKmcE8dDE5A1BfYK3bBqGcFBWttn,USDT,23.20885100000305,WSOL,0.1761258880000014,1740597900
3344ZZxeUkpo3Q1qsNtg5HeVnTbSx8fyNPZCXkQtRsXLEzrfeDPVY7jvBEB3CK9MPi8kCQ1MQ2bhoUSJvJvj8ncm,USDT,65.48823799999809,WSOL,0.4980175480013713,1740598249
38q2TuuiMMb3bYZoFY2D9nQZKcBN8oxSZCmVnn1A2opEKZMM3hG42rY71wfnrLKyrTiBUbi8QnWuYY3G4992Zko5,USDT,3.2892160000046715,WSOL,0.025065683999855537,1740598204
4wjLZ6zqrneBFoEY2kzrHaH46WbJ8SYKnFx3bC731HXbk5UjKk7Zpc2Zi2PGWh8h81jg69XXfM1oFWtJ6aqKKMRJ,USDT,291.040869000004,WSOL,2.211213657001281,1740597953
4v7tNWEu5RCwnvYP5i5SgGpbrtCdqotWCrSWRKdFmABdsWZcdHVF2g4gZmNPLd339BfrGLjt8VHdgNB53kgVmn57,USDT,150.2661500000031,WSOL,1.1452366520006763,1740598000
4AC3xgPwBCDp8PL2F2BJsVNCoUNHhpz4b89ofeJRDX1ZEZMzXFQWaLZ38wqSKZtXvvFA6DPU8GjLsDGehohf8hiX,USDT,0.0,WSOL,0.0,1740598081
64eU9whNY3bvdeGA93oJ4EJ7QnPXZBBzrguQxyxCfdK6AiAYHikNsstdftBmLquB83Af81gZMq8SwkNAq1iVZ2aD,USDT,18.60945399999764,WSOL,0.1417574400002195,1740598195
3c5SCCVvPsacWePfGh3WWtatWbET67dQ8b5dcogjLL6gKQmjo6HM2USid2VoqTgp1vSftoiEUv1zcBnCY5YC9vWz,USDT,8.554321000003256,WSOL,0.06495952299997043,1740597965
AcesGgWki4dWog4y6ccmQcTm5Fj8fKq8NqvDjpmiiDhmvex68ssHr7TGCb2vYPbRZhKrwGu2SmVoWNYiQ4L46aF,USDT,20.551322999999684,WSOL,0.15628295099998013,1740597907
4ohzjSt3bBwyin4ip6MrYT61u4hSha6NuAXsL9uJGdyjscEiT9daMABossCeSTyQDyAVjLGx263ND5pW4Zrpovnh,USDT,87.32606200000009,WSOL,0.6641502780003066,1740598249
5aLhWSfShHcrZX2h6b4GJw4vqUbn7cTsTrXD4r1J1u7SsX43ffWCadrybdgzxZWB3Bx7CK1qPb1xgC4wGwWJ8qm8,USDT,20.385621000001265,WSOL,0.15465974500000357,1740597899
vtZaXhPd5rqugZwtXLxL6bvmD4ARBTcBcgiBLc2hNA6NRQ4S2EnKMefUaGoJLdWnu35G1C47ckdc7LCnCQ1u8Fa,USDT,815.2487000000037,WSOL,6.186098611999114,1740597941
4VD9VcLWsYpXPD7Vy6H6mG9yEQXmgLSmWjchdm7FyxeUTfZy3Mw85BVQ9mJJHhBNPbCFc9h8jyd2Amaf6MVvSB7D,USDT,107.3093330000047,WSOL,0.8175033299994539,1740598004
4VZkDsCABX8nb5QwhnuVb5he4bVd3b2SGmn1NqFJnooWzuv2r8zJvmq4kZADR6t5L5TcFWkLpWcTY836ZGHMViXR,USDT,20.126862999997684,WSOL,0.15270458699887968,1740598117
3qF6in3NMj4KFwt89jvVZtHX3Vr85XXyoFGBrz5vzCpphPVnRpD1WN37KWZZ4x9GB16mJeyrAyGnWvzrZAfuueZo,USDT,39.52949099999387,WSOL,0.30006730999957654,1740598081
WQGxwqUic2GX5yZJ7aVXX3U7EfXzV4PUSfSdpwvB8ccJf7P8x6EM48AJ6K3LTXxmdz45m36cpvzBCEXRNizcJWb,USDT,1049.2639140000028,WSOL,7.972354086999985,1740597911
3H719FEsXnAmj3zXxof61Y4WESiSctt9zHkXccJvDzRKmbVJYJvvbaUyJkdk3fC9Ab8M9NzYQWj7gnTyh7JbjgyA,USDT,30.09630599999946,WSOL,0.22935561600024812,1740598204
5wFqKtZ8ghZs62fNzyko5oJCURs1AEuX1CiT7SLyFwCDcR4K6NYpcYDrajJzCsS5gfZeXdjv4yhKUWXfxzUiiKT1,USDT,193.68978499999503,WSOL,1.4708278159996553,1740598087
2JpEpovjVLKFi6STDC2dbg1R9X4it78et7p291vpsQ2CYTpiGgG8R5r6SS4Tuds4JFxJ3PGgT5gpMpDYjyu3agfd,USDT,96.74344299999939,WSOL,0.7371473710009013,1740598000
2qfnE2gQ5zpu48LRRq3VG7kAymAEzU2kv2yoQdwUBUFHLK9i44gG4cKEqT8bKPx7yaUhZs4yR2MSF4Voi48R3uhx,USDT,499.59068399999524,WSOL,3.792057508999278,1740598080
2Fih7YFcwXuHXR6fCTT7gVvSN3dqAYzSj8LzDeFxewKYQahLWChDtJcaLUaTEmFmHZK6tegEADxFsGFZY3zmjYWm,USDT,87.21904799999902,WSOL,0.6614967899986368,1740598109
34BNmTWExycBadmXD8HhiWuuVHJ8qmkRcHJzYeVUM3UGFbqkUa4cQNoQfseLfRHBf5MScLCZRbVcsFTJ5UbYW7jw,USDT,22.867337000003317,WSOL,0.17386542799977178,1740597908
2QNnKKrTHnkywdaXJ1J3pVifgKzQRbiHAPFvpXHNXEzrWKymF4PfCJpmsqZxrCyq3mgZWW7MHkFNgZsPopatkNND,USDT,11.571540999997524,WSOL,0.0879348590005975,1740597968
3vYqbCap1bgFfAZB7Jy9c8gY9hTb72dzRCs5KuDbsgHrfdtGi6HY9nkez3QFo8We2EZzSudLkXHCiwZfCof7Eym3,USDT,131.58851599999616,WSOL,1.0,1740598287
5Fwo58hSqsj7hur6pHQyPEF2QZxCmUcbmZ6cA1EQcTSBo3cBkFV439XwwZcBq2wDak52cyHj4JErMg1XhvYdAT1M,USDT,31.41605300000083,WSOL,0.23825370200029283,1740597899
55mW96QFninXfiumqcKxSh5GSKYsXTgk9eWhfZg665gWJVveFawSsx2xJwyoaWPjEwX3zstqTBvusNMBohP76YSS,USDT,19.728768000000855,WSOL,0.14977639800008546,1740598053
24m8oQ43biyj5dM6kHbPNvL53LBUy12WjWAJ7is2HdtteB5pRwCT4HPv7SSHHa9ZxpZMcgkvCe5V9ejcKpViR4zd,USDT,94.71783100000175,WSOL,0.7185844790001283,1740598230
31kH6v6NWBGSRp9X7uVjCb5wtLkhAuiyefHFHNShjUXto5G3psnDWAQM1zVcQTsrSVsCpc2R3JVZgU7dJ5BdSn8x,USDT,2.979959999996936,WSOL,0.022604849000003924,1740597890
2PsnZj23TYfY1T5rqguhikiVLLhZYXTyg8URYCVazQbUdrtJDkF2rXcPmCGKuhPrWTFCFPtCanKdrmVDfdEtCVqs,USDT,13.602410999999847,WSOL,0.10326217900001211,1740598155
5ozUvwhiuMs1MGn49x8mF9kSGL4nv5sJZuApY2iqFRCKh96roo9hWvwgHoiYpkThY4smHz7avXV6EybShiz2p2jU,USDT,27.242868999994243,WSOL,0.2069078639997315,1740598177
4GyQcSxUEdHXoVkNvFHVdvexvAuvFCYjZdLpK34Xz6sJvyzyGrKmmJUScgApp6Posp8q6UfJdPHG3ijYMVMCmQk3,USDT,55.41012799999589,WSOL,0.42046294499959913,1740598236
5BZSmnp9krDPamQeGQPKvySjAQCC8RYjMpyyj44yrJowjRD8i2zCskY9MxdqxrvRvq1v6myV6n9N7mUxxQnikZ9L,USDT,33.98605900000257,WSOL,0.25813520300107484,1740598221
4a5DmpMu9EzXAttFBJiuufr5gAK29834QYMpP4Hjqv4sEF2ZUb45oZ7LfWFH5HGiNo6sK3Sk5eRgcrA2C6oXkEmd,USDT,11.565983000000415,WSOL,0.08793148000006568,1740597909
2NsUTRpMGfppPkgM53Vj2dkercH84hZii5ziVHZJ8LEFoC7RmPVSzXg4Khs34tNHcoaTecVCbxXtQqu2T7SksZkj,USDT,8.131594999998924,WSOL,0.06180408800003079,1740597957
3FhwJ5xbSg8HwBwHeHUAdNVfXhL7Qu7WLuU4jjh6ki3RKqLQ48VpKvow6ApJoobH7cwsK6nyg2SoKUQwrQYhiNRX,USDT,293.1040890000004,WSOL,2.227441644999999,1740598142
3rYsNCys6jXmCmkqNWNejPzcMNSaygofEvrFBDE6DNNH9WQ5S1B1SoGg8C9RFDJ5NZDvZmN9DSLBAkHLi8LRR3e5,USDT,0.0,WSOL,0.0,1740598247
4LQep9hHHf93boo4P7eR1ZUvDWuoa7SWwH21uMzotW35F1u7aFTixN9APmXNXAZzdU1yoUqS3vecVpeAHotWVTkR,USDT,0.0,WSOL,0.0,1740598060
5E3PWZBumY9Yr3rUeYNHZWscmerbAEZmYykdKMnxHj7Yc3XqGtWxXcEiriAvYP2dC6FsXLLL2hsLavGEWn5YzwsC,USDT,49.17990600000485,WSOL,0.37329497600001105,1740598238
2KvdnE14kS6ddr53g7VtdSW9QEMewq41paUi5yFn48vniSg6oTBHACxZtKTFvE3jrcwybnF8iMALLuQf5u7zbBqT,USDT,22.36586399999942,WSOL,0.16976511899997604,1740598071
32rL6fRHALZ9P4r2MS8tre5NbrxduKifVWQzPiHV3ZiuUFxeDe1kKMPcuwH3M2zECfDFtFy7juoSzASjMFFnE6dF,USDT,6.356125999998767,WSOL,0.04825040099967737,1740597920
5NJs7vgqx7c5yxR9Btt3QU2XfnoUzZh76QuZk8jxE8btAp2mQESZtiUc7Z3BWRxRYLGsKzq6LnkepdtujuXofenN,USDT,0.0,WSOL,0.0,1740598038
mewuUTQFzbvVbbVD17Nq79d8QG6ZAKkqESXZxcmnZ7MFs6mM9D9ttUskZwV5nQG7UuDDMGPXCysAZNSkVbeTmtq,USDT,28.05922599999758,WSOL,0.21309902500001954,1740598284
3gxuzVxYW5XsBu5NUVVAzkHPDRoeRurXqL2FYiGFMQoBgHSbmiCBkvgvSnnfsBuTpsU32SWo3SKcx5y5WhoV2ep2,USDT,105.5883610000019,WSOL,0.8015156000001298,1740597962
5EPD71J4hrSEgPxgLz2EYESpquNzm4gfBcYwXTpmWMdKkzxyvq9axN1CkBUhG9AFC83ArbGLgRtRxG4XXMU6PEWA,USDT,0.0,WSOL,0.0,1740598217
2KL2c861vWNfPES7kZuK1CtH1DkYSry9dUnJsDyQJnBrezPiVhX4TMRCDMz3qYPWgZvf6iE8YRnERd2ho8PBTkyZ,USDT,9.658793999995396,WSOL,0.0732631480004784,1740598158
5TUVXNjUCNw2gco2F1xAQyWqaFftUZJECvHY1EPkS19VDkT9wVx6uHpmR2jK62PKZmA5NFzoA8B88bfwidT6Pu6H,USDT,499.5911760000017,WSOL,3.793125191001309,1740598177
25RX9kTwRt35HP4Q1wvdcCw8Bd925eLCbNWJDReLFkefYM8nubn9sWuJpN27FHAG9ZmBdXqSqeTdGYdrwfGcTiEs,USDT,19.865615000002435,WSOL,0.15090976499993758,1740598277
9DZyACTsVsBBznYQoHCsxvhG6LQLUAxDKMFAbQpkdw1Y85mpVCwhz8YoLReaWAmmxSzQFD6igKtJK4qWarVFT5f,USDT,499.5905819999971,WSOL,3.794535614000779,1740597904
2JYPvBBjFkx6YftjXuouEgvRz44wm6hw6JAvEVSbwo4LWQEdYV7Gwi9yrykch8xppymKXvbKvK8GGAzrpkddXya3,USDT,12.281895000000077,WSOL,0.09343709400002354,1740598017
4zcMFzJipKW36FLR38TtL4wVuz28Gv2NbTU1p3A1pCjnWBohBikdrL5JsAFUfwLhABRaiMosgpnq3GjrD4oZX5nM,USDT,0.0,WSOL,0.0,1740598031
4Epg5n4itBMtbs9ReNgYr5fCfoDC1xf1tDqQVunoVUobpE5ZVCeW4DR6MeU2VMX8zXFmn7EM2mpYRBND3qLDDBK5,USDT,131.8885769999979,WSOL,1.000087121999968,1740598164
3XoWPRh3otxMSDAaEte99xTPYwGfTDHe1U6mFhPhMD8ncNWEvtX2m2owVkSTxji2DPe4psvuVkphw6P7CHeV1sCb,USDT,149.4449190000014,WSOL,1.1359491540006275,1740598189
3JnER4xF15NTs4Cj19oWTZMjDKq7QbRAuJZduigmJsiwJh8uzAiRii92eqtWFS9Hav47aH7Pj5KZ6tjZMUg2QS48,USDT,0.0,WSOL,0.0,1740597927
2USSggzLbTqF5RB5f5Aq2AFpEp7LhYCVgn5d4qHMZPXGkna15TXsgye9kie81hKi1mRnj9xtpaAW1t85qqHZhJBW,USDT,178.37770699999965,WSOL,1.3577365740002278,1740597985
35g2RnwesViugbwRgBdYR9Qii3LGJR58TyjpxMwxgjwcBdeDs1rSH1UVUXoJY1NATyUCtDE83FYCjszRXZTb4hoc,USDT,379.1405240000022,WSOL,2.880064114999186,1740598152
4HBBHX9oYR5MjcijcghAGZRF7bjjY6zKevodAF5wP6qaXqEkTR7fanPNrsZTYu9vgdK6WU5Wzw1mU5rV5zzW2V6Q,USDT,28.59993399999803,WSOL,0.21766678999995293,1740598263
3H4XAzhAAz9NHhqrTsBdDEBjDTcuap2kLcADGYSfgPNLWrb3oD7xS4fkaMrkKzpBhyzGW6c9pn2WYmB1CtohqQyT,USDT,375.0330909999975,WSOL,2.8459246549991803,1740598131
3MADMnFccum9ENNc6nNJXQ7JPYjpoY861MYgBFtgRUEeKVSzdbYtTyox1dQq17zhjF77ZiDwpf6drQFEPzbe8rUc,USDT,131.8116450000016,WSOL,1.0,1740598113
2qNuvxKvMfDxdGBjcfVooXyvk8YBa7S1M4tRZyoXv96XcgqjDRs8WMp6kTzh9C9qKoYv542yiw1xXjosPYVSzdYs,USDT,184.00516999999672,WSOL,1.4004114250001294,1740598023
2vvfmiMgKrAF9ELZsQoyBLYdXLRny1gYet5WVnBV1Z4R8yt32DmwcBopBX9RFoytxrvUSQ5DjVow9yVhaBdMiGbC,USDT,56.41415500000585,WSOL,0.4298735270003817,1740598002
V5MFBSAgmszfKC9nkUgCXZfuXvqh1VjxpikBuYChXvfePPZsmmxcUzXJ1oYzNdjV2Z84m5TtxyM9oPqmvcYD3Sc,USDT,201.1404309999998,WSOL,1.5283499550005217,1740598030
aXsbvVawvzx9cACKgaSvaWBtkHbz93VXYeRiwZATwJvYpvgr8po9Sjq4WK7yQhG9x7HRvBkQEKoFnwtaayeNkjg,USDT,74.1169349999982,WSOL,0.5630000000001019,1740598039
5DXEo5c1jBMGhRHLwVUbFWq8tSvfY95VTc3dN5nw64bLf2LYLWHHYQb94cnXQ6qU6YGSTUynHwPnxCGB5bKi21jD,USDT,29.968481999996584,WSOL,0.22749358999999458,1740598132
SAejuXsnrofERhRPg93ZyQL4ExHPZsWSbWB2CBgGPc89tgghtMCAH3vtywpmGqwMXpzUY8oxYqdLqtyz3VfQVag,USDT,92.04309799999464,WSOL,0.7003145439999798,1740598024
2nE7y9yDwcfcEJzRYvfkAFxjKgHDcD9S3dt2U15U5D2WMLJH4xGJth6f8Y4bQVfTZEBqGR6WWysJXATxdFjQnzbN,USDT,0.18602499999542488,WSOL,0.001411814000675804,1740598095
5RM2WoavwBqrCMExAW9fSe4AKCEW2kCpBHyWiYRAwdpST5CCBpNaVrcqbryG9eCXwtLwHD254vdfoGpZLnc3MVYu,USDT,127.15981800000009,WSOL,0.9666213739983505,1740598215
4aAbURDVycYBxcp6egVYx1ndgeTbB2ShwQ7GPd6EBtXb7vQ9bn6zE7XBGyBRcoUGYZLdjidDijuGc3jYLAEgRKig,USDT,26.34928000000218,WSOL,0.2000310720000016,1740598279
5rHjeGQeRKmffzCjcXS72fu1GSvBJFBscuhJxCus2GoGXoyHWu5d7h7PdkwoaKoPhE3W5NSaEBqEUiALAXHRtBd2,USDT,39.24883199999749,WSOL,0.29858278799997606,1740597978
bExTXLobPTkYRZcjbWKL5ikaywpAT3MiE1zBS1YDwmgFEX3mKZVPG12A45r5qxwzYmV4URNiNSiH2jmm7Ez53JJ,USDT,44.023659000005864,WSOL,0.33418040400101745,1740597920
37KQftZXdGoAnQm5SYP8MHpAGi9i1heLBVw9TTtxYxGswu9KdPj7rXPQ4WCLeitbFVTztKHXKaAQ32gdZjwDDjYs,USDT,19.78235400000267,WSOL,0.15041917999997167,1740598250
EKKP9xCbAGQY6HBfSyvyFGmQdijL6q1ZpK3CF7VMj3j7Q9uZD249GECNiJzmqZCmyxgNN91f2YFxwoQVwrUCBK9,USDT,200.2574780000068,WSOL,1.5250963649996265,1740598192
3xZAaSvj4BuK58QHpDHKXJiwLhNeFcfifwUiA2N5t4Cv2s8k6ot4S9dok4ggK3BGY72GKVGU5zfzJD3JES4nD2on,USDT,0.0,WSOL,0.0,1740598026
3hBFbZ5GKNuEtQpvRPh8bJYkufoCNkoGLWzM877xoGF94wgrRt35CCWiiZV42RytdPS1AicnjBC1UzQVTXLrGXP5,USDT,139.7289329999985,WSOL,1.0613715899999079,1740597932
2js1nc7cq72tvGETgyFXv4HjgauW1jg7fgPCwaFsB7cxtM3zY3ixsgnnL2Ed21c3wfi3u9TG4rtWZ4Xet7UQjjho,USDT,39.513825000001816,WSOL,0.3000000000000682,1740598178
2xLfkvUW13K8CgyGpkPMkdx1hzcvfbMmpqN7c4rytdsVTgoPg55jauotAo9zRmqAUPAZMtyCUf7U3pMwyWPq9Qog,USDT,112.44160600000032,WSOL,0.8543503680011781,1740598046
PLNn8enoR9CcjF2ACqVrTSP4N8gDdUvF1pDkWGxhD3qi2xYR2n6oBc58Pck7dwAbuY8niUkr8TSzRuHp5tYJpBx,USDT,7.166319999996631,WSOL,0.054483296000398695,1740597914
4v8qPqR5cy8qoQKuSpR6T3Vk5X6JZsrDm96Bx6Z4VFnDeKhMEGNz5vS4CVoUbGaBfzjNzBBoxeSBbY5vFCMLk37x,USDT,0.36195800000132294,WSOL,0.0027485819991852622,1740598154
2ibkUNaj84gvcRg6rsFnhxaehEVDhV4L3S4cL65bBoEXGRXC3RdVBQNo2KbdFSMhcunALJKM6Fj4n38TosNvYDMA,USDT,13.30902100000094,WSOL,0.1010912420006207,1740598039
5bKDPRjeAPEQmA9sRtNW11hhAcsW36QxSpnKXkTZEf6H6XpNFApPdNhYJkTyvt3idXq4NprubcxoZ1BbNRxEXT5X,USDT,0.0,WSOL,0.0,1740597979
4jon8RkQQapbh2Lqbr2Nt4NCKjLG3g49WajW2DniSX15oWAm5Qm2g1AXAX76p2Tx3KheQBj3AsUEnJMs2PDhpQBt,USDT,39.47242600000027,WSOL,0.2999999999999545,1740598185
2vCurdWaqxMFEcCosgGCB97GTku9DdCHWUNWXU5vHgdYPRRiqGJmoDDNBMrDe3zQ1LUsFwtFFw8PR7MeYhP89gaU,USDT,41.94671399999788,WSOL,0.31841072300005635,1740598131
3TzfyTMFheun8Q46PSiR9cLuhBzxPfqBpiYaSSNEXCQSXkYKngRM8AfLRcjiPucwdKLXmk1pVrS1AFRCsNskHLp5,USDT,366.8652839999995,WSOL,2.7875854470003105,1740597943
66fbgnNVLEjm2A3nBhv5Tz83FCdGcN8ryXhrBYdf3xcucqaDoz2Ktipc77fCmysAnJWkWam29M3uyP4qymHCGMAZ,USDT,26.328937999998743,WSOL,0.20000000000004547,1740597963
rMLVZsmhjmqSEtMxVXsCAzHT8wsPQYHmydC3Vqhe14iLr3BudzyXajunACi8nwCxApxG7qonFYrAu2y9fbeWse4,USDT,183.83049700000265,WSOL,1.3952856760006398,1740597920
N3oUnsxTCkeDS6hLUuec53z2EDs8aMfhG8trPHiJPq5Bx9N71uqEGh18FRTAwKBn57of6tioGxVup7QRq7p1eEw,USDT,25.924490999997943,WSOL,0.19667808299993794,1740598233
3Po8DoWsQ9dg7E4U4CzghP4cSnLFytfA7Y1sLxhTHxzxMyCrg5WDWM6LMHAf24dyDtBKwvKSrtmSEQQsfm3yGhZL,USDT,67.55930999999691,WSOL,0.5148820070007787,1740598204
5KdMo1pB8T2VJmmMbc13y9xqYDUmfLeXsRj2uUsRpmpe9t1DT4h6twgekvUDf17Dy7jr2D9KWpoj4rgWxTrhxfTN,USDT,4.435386000004655,WSOL,0.033704137000313494,1740598188
eFwTAna2bxrE7g7URTQZc1SH4LeXTtSBYcRCPLvDznq7pTBtyGdUvhaLiswmnYJZfRUVbZCuEbje9LWA6PUHCkF,USDT,2.188583999995899,WSOL,0.016632833000016944,1740598215
5z6YpmNVTBGFuji8NimKyDqcMKnSjxyiQyG1cCLFM5QvF94hmfRm7nkAefS1ghyNExcwpikpeVYxHa32n5m8xbAu,USDT,30.93513299999904,WSOL,0.234895321999943,1740597942
nXKfx1U81rfrU9FqN63VTeyGSEs5T5e2TFgU1NZxdzUQ1L1V5sj8dER8yxzhfR6mf4m6mwiFxprKfu42iK1L4xh,USDT,90.52078800000163,WSOL,0.6866539719994762,1740598158
